fullFilename,name,path,size,date,
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\04_Icelandic_Gravel_Porous_Rock_2x2_M_tcgnagmg\tcgnagmg_2K_Normal.uasset","tcgnagmg_2K_Normal.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\04_Icelandic_Gravel_Porous_Rock_2x2_M_tcgnagmg","12387821","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\04_Icelandic_Gravel_Porous_Rock_2x2_M_tcgnagmg\tcgnagmg_2K_Roughness.uasset","tcgnagmg_2K_Roughness.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\04_Icelandic_Gravel_Porous_Rock_2x2_M_tcgnagmg","2108340","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Icelandic_Black_Gravel_2x2_M_tcflbekn\05_Icelandic_Black_Gravel_2x2_M_tcflbekn_2K_inst.uasset","05_Icelandic_Black_Gravel_2x2_M_tcflbekn_2K_inst.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Icelandic_Black_Gravel_2x2_M_tcflbekn","151075","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Icelandic_Black_Gravel_2x2_M_tcflbekn\tcflbekn_2K_Albedo.uasset","tcflbekn_2K_Albedo.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Icelandic_Black_Gravel_2x2_M_tcflbekn","9754256","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Icelandic_Black_Gravel_2x2_M_tcflbekn\tcflbekn_2K_Displacement.uasset","tcflbekn_2K_Displacement.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Icelandic_Black_Gravel_2x2_M_tcflbekn","1662527","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Icelandic_Black_Gravel_2x2_M_tcflbekn\tcflbekn_2K_Normal.uasset","tcflbekn_2K_Normal.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Icelandic_Black_Gravel_2x2_M_tcflbekn","13368341","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Icelandic_Black_Gravel_2x2_M_tcflbekn\tcflbekn_2K_Roughness.uasset","tcflbekn_2K_Roughness.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Icelandic_Black_Gravel_2x2_M_tcflbekn","1691099","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Soil_Clay_pkbdj0\05_Soil_Clay_pkbdj0_2K_inst.uasset","05_Soil_Clay_pkbdj0_2K_inst.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Soil_Clay_pkbdj0","107532","2019-11-13 03:55:49",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Soil_Clay_pkbdj0\pkbdj_2K_Albedo.uasset","pkbdj_2K_Albedo.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Soil_Clay_pkbdj0","7082784","2019-11-13 03:55:49",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Soil_Clay_pkbdj0\pkbdj_2K_Displacement.uasset","pkbdj_2K_Displacement.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Soil_Clay_pkbdj0","951605","2019-11-13 03:55:49",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Soil_Clay_pkbdj0\pkbdj_2K_Normal.uasset","pkbdj_2K_Normal.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Soil_Clay_pkbdj0","10907904","2019-11-13 03:55:49",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Soil_Clay_pkbdj0\pkbdj_2K_Roughness.uasset","pkbdj_2K_Roughness.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\05_Soil_Clay_pkbdj0","2561811","2019-11-13 03:55:49",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Forest_Ground_pftlS0\06_Forest_Ground_pftlS0_2K_inst.uasset","06_Forest_Ground_pftlS0_2K_inst.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Forest_Ground_pftlS0","117166","2019-11-13 03:55:49",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Forest_Ground_pftlS0\pftlS_2K_Albedo.uasset","pftlS_2K_Albedo.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Forest_Ground_pftlS0","9812609","2019-11-13 03:55:49",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Forest_Ground_pftlS0\pftlS_2K_Displacement.uasset","pftlS_2K_Displacement.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Forest_Ground_pftlS0","1237263","2019-11-13 03:55:49",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Forest_Ground_pftlS0\pftlS_2K_Normal.uasset","pftlS_2K_Normal.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Forest_Ground_pftlS0","12775183","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Forest_Ground_pftlS0\pftlS_2K_Roughness.uasset","pftlS_2K_Roughness.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Forest_Ground_pftlS0","3165332","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Icelandic_Ground_Gravel_2x2_M_tcggfhpn\06_Icelandic_Ground_Gravel_2x2_M_tcggfhpn_2K_inst.uasset","06_Icelandic_Ground_Gravel_2x2_M_tcggfhpn_2K_inst.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Icelandic_Ground_Gravel_2x2_M_tcggfhpn","153292","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Icelandic_Ground_Gravel_2x2_M_tcggfhpn\tcggfhpn_2K_Albedo.uasset","tcggfhpn_2K_Albedo.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Icelandic_Ground_Gravel_2x2_M_tcggfhpn","10631283","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Icelandic_Ground_Gravel_2x2_M_tcggfhpn\tcggfhpn_2K_Displacement.uasset","tcggfhpn_2K_Displacement.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Icelandic_Ground_Gravel_2x2_M_tcggfhpn","1503897","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Icelandic_Ground_Gravel_2x2_M_tcggfhpn\tcggfhpn_2K_Normal.uasset","tcggfhpn_2K_Normal.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Icelandic_Ground_Gravel_2x2_M_tcggfhpn","13357053","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Icelandic_Ground_Gravel_2x2_M_tcggfhpn\tcggfhpn_2K_Roughness.uasset","tcggfhpn_2K_Roughness.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\06_Icelandic_Ground_Gravel_2x2_M_tcggfhpn","1085837","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Grass_Uncut_oiloP20\07_Grass_Uncut_oiloP20_2K_inst.uasset","07_Grass_Uncut_oiloP20_2K_inst.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Grass_Uncut_oiloP20","111316","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Grass_Uncut_oiloP20\oiloP2_2K_Albedo.uasset","oiloP2_2K_Albedo.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Grass_Uncut_oiloP20","10739440","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Grass_Uncut_oiloP20\oiloP2_2K_Displacement.uasset","oiloP2_2K_Displacement.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Grass_Uncut_oiloP20","1353861","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Grass_Uncut_oiloP20\oiloP2_2K_Normal.uasset","oiloP2_2K_Normal.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Grass_Uncut_oiloP20","12008598","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Grass_Uncut_oiloP20\oiloP2_2K_Roughness.uasset","oiloP2_2K_Roughness.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Grass_Uncut_oiloP20","3265191","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Icelandic_Stony_Ground_2x2_M_tcgicaak\07_Icelandic_Stony_Ground_2x2_M_tcgicaak_2K_inst.uasset","07_Icelandic_Stony_Ground_2x2_M_tcgicaak_2K_inst.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Icelandic_Stony_Ground_2x2_M_tcgicaak","146528","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Icelandic_Stony_Ground_2x2_M_tcgicaak\tcgicaak_2K_Albedo.uasset","tcgicaak_2K_Albedo.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Icelandic_Stony_Ground_2x2_M_tcgicaak","9793941","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Icelandic_Stony_Ground_2x2_M_tcgicaak\tcgicaak_2K_Displacement.uasset","tcgicaak_2K_Displacement.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Icelandic_Stony_Ground_2x2_M_tcgicaak","1561533","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Icelandic_Stony_Ground_2x2_M_tcgicaak\tcgicaak_2K_Normal.uasset","tcgicaak_2K_Normal.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Icelandic_Stony_Ground_2x2_M_tcgicaak","12525680","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Icelandic_Stony_Ground_2x2_M_tcgicaak\tcgicaak_2K_Roughness.uasset","tcgicaak_2K_Roughness.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\07_Icelandic_Stony_Ground_2x2_M_tcgicaak","1361200","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Icelandic_Gravel_Porous_Rock_2x2_M_tb3gdhsg\08_Icelandic_Gravel_Porous_Rock_2x2_M_tb3gdhsg_2K_inst.uasset","08_Icelandic_Gravel_Porous_Rock_2x2_M_tb3gdhsg_2K_inst.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Icelandic_Gravel_Porous_Rock_2x2_M_tb3gdhsg","151650","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Icelandic_Gravel_Porous_Rock_2x2_M_tb3gdhsg\tb3gdhsg_2K_Albedo.uasset","tb3gdhsg_2K_Albedo.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Icelandic_Gravel_Porous_Rock_2x2_M_tb3gdhsg","10005075","2019-11-15 06:13:53",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Icelandic_Gravel_Porous_Rock_2x2_M_tb3gdhsg\tb3gdhsg_2K_Displacement.uasset","tb3gdhsg_2K_Displacement.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Icelandic_Gravel_Porous_Rock_2x2_M_tb3gdhsg","1365419","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Icelandic_Gravel_Porous_Rock_2x2_M_tb3gdhsg\tb3gdhsg_2K_Normal.uasset","tb3gdhsg_2K_Normal.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Icelandic_Gravel_Porous_Rock_2x2_M_tb3gdhsg","12550351","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Icelandic_Gravel_Porous_Rock_2x2_M_tb3gdhsg\tb3gdhsg_2K_Roughness.uasset","tb3gdhsg_2K_Roughness.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Icelandic_Gravel_Porous_Rock_2x2_M_tb3gdhsg","2129391","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Soil_Dirt_pjut220\08_Soil_Dirt_pjut220_2K_inst.uasset","08_Soil_Dirt_pjut220_2K_inst.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Soil_Dirt_pjut220","107983","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Soil_Dirt_pjut220\pjut22_2K_Albedo.uasset","pjut22_2K_Albedo.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Soil_Dirt_pjut220","9275313","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Soil_Dirt_pjut220\pjut22_2K_Displacement.uasset","pjut22_2K_Displacement.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Soil_Dirt_pjut220","1352444","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Soil_Dirt_pjut220\pjut22_2K_Normal.uasset","pjut22_2K_Normal.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Soil_Dirt_pjut220","12768965","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Soil_Dirt_pjut220\pjut22_2K_Roughness.uasset","pjut22_2K_Roughness.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\08_Soil_Dirt_pjut220","2968354","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Icelandic_Mossy_Rock_2x2_M_tb4mcdzk\09_Icelandic_Mossy_Rock_2x2_M_tb4mcdzk_2K_inst.uasset","09_Icelandic_Mossy_Rock_2x2_M_tb4mcdzk_2K_inst.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Icelandic_Mossy_Rock_2x2_M_tb4mcdzk","152187","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Icelandic_Mossy_Rock_2x2_M_tb4mcdzk\tb4mcdzk_2K_Albedo.uasset","tb4mcdzk_2K_Albedo.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Icelandic_Mossy_Rock_2x2_M_tb4mcdzk","11318622","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Icelandic_Mossy_Rock_2x2_M_tb4mcdzk\tb4mcdzk_2K_Displacement.uasset","tb4mcdzk_2K_Displacement.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Icelandic_Mossy_Rock_2x2_M_tb4mcdzk","1655475","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Icelandic_Mossy_Rock_2x2_M_tb4mcdzk\tb4mcdzk_2K_Normal.uasset","tb4mcdzk_2K_Normal.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Icelandic_Mossy_Rock_2x2_M_tb4mcdzk","13473786","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Icelandic_Mossy_Rock_2x2_M_tb4mcdzk\tb4mcdzk_2K_Roughness.uasset","tb4mcdzk_2K_Roughness.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Icelandic_Mossy_Rock_2x2_M_tb4mcdzk","1752583","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Soil_Mud_pkbc30\09_Soil_Mud_pkbc30_2K_inst.uasset","09_Soil_Mud_pkbc30_2K_inst.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Soil_Mud_pkbc30","107994","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Soil_Mud_pkbc30\pkbc3_2K_Albedo.uasset","pkbc3_2K_Albedo.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Soil_Mud_pkbc30","6783825","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Soil_Mud_pkbc30\pkbc3_2K_Displacement.uasset","pkbc3_2K_Displacement.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Soil_Mud_pkbc30","980512","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Soil_Mud_pkbc30\pkbc3_2K_Normal.uasset","pkbc3_2K_Normal.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Soil_Mud_pkbc30","11043803","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Soil_Mud_pkbc30\pkbc3_2K_Roughness.uasset","pkbc3_2K_Roughness.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\09_Soil_Mud_pkbc30","2379340","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Icelandic_Lava_Sand_2x2_M_tbxkajlk\11_Icelandic_Lava_Sand_2x2_M_tbxkajlk_2K_inst.uasset","11_Icelandic_Lava_Sand_2x2_M_tbxkajlk_2K_inst.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Icelandic_Lava_Sand_2x2_M_tbxkajlk","118732","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Icelandic_Lava_Sand_2x2_M_tbxkajlk\tbxkajlk_2K_Albedo.uasset","tbxkajlk_2K_Albedo.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Icelandic_Lava_Sand_2x2_M_tbxkajlk","9381634","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Icelandic_Lava_Sand_2x2_M_tbxkajlk\tbxkajlk_2K_Displacement.uasset","tbxkajlk_2K_Displacement.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Icelandic_Lava_Sand_2x2_M_tbxkajlk","1800375","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Icelandic_Lava_Sand_2x2_M_tbxkajlk\tbxkajlk_2K_Normal.uasset","tbxkajlk_2K_Normal.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Icelandic_Lava_Sand_2x2_M_tbxkajlk","13532385","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Icelandic_Lava_Sand_2x2_M_tbxkajlk\tbxkajlk_2K_Roughness.uasset","tbxkajlk_2K_Roughness.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Icelandic_Lava_Sand_2x2_M_tbxkajlk","1806279","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Soil_pftlE20\11_Soil_pftlE20_2K_inst.uasset","11_Soil_pftlE20_2K_inst.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Soil_pftlE20","107102","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Soil_pftlE20\pftlE2_2K_Albedo.uasset","pftlE2_2K_Albedo.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Soil_pftlE20","9941156","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Soil_pftlE20\pftlE2_2K_Displacement.uasset","pftlE2_2K_Displacement.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Soil_pftlE20","1482930","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Soil_pftlE20\pftlE2_2K_Normal.uasset","pftlE2_2K_Normal.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Soil_pftlE20","13171009","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Soil_pftlE20\pftlE2_2K_Roughness.uasset","pftlE2_2K_Roughness.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\11_Soil_pftlE20","3268000","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Icelandic_Cracked_Rock_2x2_M_tbnoagwg\12_Icelandic_Cracked_Rock_2x2_M_tbnoagwg_2K_inst.uasset","12_Icelandic_Cracked_Rock_2x2_M_tbnoagwg_2K_inst.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Icelandic_Cracked_Rock_2x2_M_tbnoagwg","131152","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Icelandic_Cracked_Rock_2x2_M_tbnoagwg\tbnoagwg_2K_Albedo.uasset","tbnoagwg_2K_Albedo.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Icelandic_Cracked_Rock_2x2_M_tbnoagwg","8931690","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Icelandic_Cracked_Rock_2x2_M_tbnoagwg\tbnoagwg_2K_Displacement.uasset","tbnoagwg_2K_Displacement.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Icelandic_Cracked_Rock_2x2_M_tbnoagwg","1130879","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Icelandic_Cracked_Rock_2x2_M_tbnoagwg\tbnoagwg_2K_Normal.uasset","tbnoagwg_2K_Normal.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Icelandic_Cracked_Rock_2x2_M_tbnoagwg","10674734","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Icelandic_Cracked_Rock_2x2_M_tbnoagwg\tbnoagwg_2K_Roughness.uasset","tbnoagwg_2K_Roughness.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Icelandic_Cracked_Rock_2x2_M_tbnoagwg","2598221","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Soil_Hardened_peDhm20\12_Soil_Hardened_peDhm20_2K_inst.uasset","12_Soil_Hardened_peDhm20_2K_inst.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Soil_Hardened_peDhm20","105964","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Soil_Hardened_peDhm20\peDhm2_2K_Albedo.uasset","peDhm2_2K_Albedo.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Soil_Hardened_peDhm20","8592233","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Soil_Hardened_peDhm20\peDhm2_2K_Displacement.uasset","peDhm2_2K_Displacement.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Soil_Hardened_peDhm20","1345620","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Soil_Hardened_peDhm20\peDhm2_2K_Normal.uasset","peDhm2_2K_Normal.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Soil_Hardened_peDhm20","12328759","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Soil_Hardened_peDhm20\peDhm2_2K_Roughness.uasset","peDhm2_2K_Roughness.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\12_Soil_Hardened_peDhm20","3064440","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\13_Forest_Ground_pftlE0\13_Forest_Ground_pftlE0_2K_inst.uasset","13_Forest_Ground_pftlE0_2K_inst.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\13_Forest_Ground_pftlE0","112769","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\13_Forest_Ground_pftlE0\pftlE_2K_Albedo.uasset","pftlE_2K_Albedo.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\13_Forest_Ground_pftlE0","8803971","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\13_Forest_Ground_pftlE0\pftlE_2K_Displacement.uasset","pftlE_2K_Displacement.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\13_Forest_Ground_pftlE0","1224586","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\13_Forest_Ground_pftlE0\pftlE_2K_Normal.uasset","pftlE_2K_Normal.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\13_Forest_Ground_pftlE0","12551825","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\13_Forest_Ground_pftlE0\pftlE_2K_Roughness.uasset","pftlE_2K_Roughness.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\13_Forest_Ground_pftlE0","3277028","2019-11-13 03:55:50",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\13_Icelandic_Rough_Rock_2x2_M_tbqkaceg\13_Icelandic_Rough_Rock_2x2_M_tbqkaceg_2K_inst.uasset","13_Icelandic_Rough_Rock_2x2_M_tbqkaceg_2K_inst.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\13_Icelandic_Rough_Rock_2x2_M_tbqkaceg","152362","2019-11-15 06:13:54",
"D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\13_Icelandic_Rough_Rock_2x2_M_tbqkaceg\tbqkaceg_2K_Albedo.uasset","tbqkaceg_2K_Albedo.uasset","D:\docs\Unreal Projects\sanct\Content\Megascans_2K\Surface\13_Icelandic_Rough_Rock_2x2_M_tbqkaceg","10169171","2019-11-15 06:13:54",
